comment_sentences,word_mover_distance,useful_wmd
 ,inf,0
faudrait cela explose volonté politique ,2.2875746485122113,0
mettre place plateformes logistiques dehors métropoles acheminement bateau tram… finir vélos… ,1.4125371946495993,1
lyonavelo  faudrait cela explose volonté politique ,2.4791739565658064,0
1 ,inf,0
actuellement coût réel transport totalement sousestimé ça facture pétrolière plusieurs dizaines milliards d’euro chaque année rien france conséquences géopolitiques pétrole  terrorisme pollution accidents route coût infrastructures camions payent quasiment rien bruit temps perdu camion livraison  bouchons ,0.9245936014705902,1
l’économie science ,3.838416516470991,0
effectivement coûts transports peuvent être calculés explicitement ,2.255258081418271,0
gains transport presque infinis gains peu près tout existe pib activités… fait peu près rien n’est faisable sans transport sauf faire commentaire internet dont tout monde passé ,1.5124662569409424,1
cela faudrait s’inspirer copenhague faire mêmes investissements cette ville faveur vélo ,1.7670420224642969,1
 ,inf,0
