comment_sentences,word_mover_distance,useful_wmd
vélo ville cool déstressant comme suggère l’article… ça dépend où a effet très fortes inégalités france ainsi fais régulièrement tentatives saintetienne fouilla trajet domiciletravail 7 km chaque fois c’est sueurs froides constat trajet quotidien réduirait singulièrement espérance vie ainsi ville naissance cyclotourisme n’y a quasiment pistes bandes cyclables juste parfois vagues traces peinture verte élus locaux départementaux sourds lorsqu’ils parlent vélo pensent qu’au loisir dimanche matin jamais déplacements quotidiens lorsque j’étais étudiant a fort longtemps voisine grenoble sillonnais déjà l’agglomération vélo toute sécurité… ,0.868480817826067,1
comme l’a bien dit didier tronchet a part vérité « moins voiture quand ferai vélo » contre « ferai vélo quand moins voitures » sans aménagement simples équipements comme l’indispensable écarteur danger 4 6 euros augmentent significativement distance dépassement rendent visible vélo tant « carré » non « trait vertical » vu derrière donc tant véhicule courage n’abandonnez ferez émules ,1.0227278053130173,1
mlbrlyon ,5.394092506799632,0
très bien l’écarteur éloigner automobilistes pressés coup peut plus faufiler vélo c’est quand dommage faudrait écarteur amovible… 😉 ,1.2871314692476994,1
oseraije avouer l’écarteur conçu plie tout seul si ça passe peu juste conçus rien esquinter cas donc ça m’arrive 😉 ,1.9422032249403207,0
sinon j’avais vu bricolage d’un gars relié écarteur gaine  câble dérailleur manette dérailleur l’ancienne fixée guidon permettait plier déplier tout pilotant… retrouve lien ,1.5489384809086042,1
circulant vélo grenoble chaque printemps chaque rentrée classes calvaire fait nouveaux cyclistes roulent « cool » contresens bandes cyclables nez l’oreille téléphone voire écouteurs clope main l’autre poche faisant fi stop autres priorités ,0.9551759032674724,1
plus vélos d’accord ça fait forcément moins chauffards ,2.44315275862362,0
oui vélo m’y mettrai bientôt quand n’aurai plus quatre enfants déposer matin école primaire 5km collège 10 km aller chercher soir parce bus ramassage scolaire c’est 1km quand devrai plus charger poubelles voitures déposer 500m camions passent devant chez quand commerçants supermarchés livreront courses domicile quartier sans supplément bref quelques années… ,1.2004061287671706,1
j’habite fin fond lozère  non non 15km l’hypercentre lyon 3° ville france ,2.8552370033963843,0
comme d’habitude articles intéressants pourvu qu’on mette peau d’un citadin si possible parisien terrible journal veut si ouvert… ,1.130498550210221,1
exactement c’est toujours chose ,3.396895552010403,0
écolosbobo parisiens centrés euxmêmes ,2.714779945992183,0
pauvres provinciaux n’avons souvent choix ,2.9583210584279094,0
35km autouroute boulot femme l’autre sens 15km si l’un rapproche lieu travail l’autre devra faire 50km  ,2.152766997574399,0
fais quoi  change femme faire plaisir hommes cavernes  ,2.748457958488284,0
pourtant… environ 30 français hors îledefrance travaillent hors domicile lieu travail fixe moins 5 km lieu travail 20 minutes vélo maximum environ 50 moins 10 km entd 2008 ,1.9271082454938846,0
alors oui a cas où voiture quasiobligatoire parce distance trop importante raison d’autres contraintes problèmes santé topographie etc non cas où l’on peut passer voiture cela concerne « écolosbobo parisiens » loin s’en faut ,1.3379130796320613,1
personnellement fait justement choix rapprocher travail mari ainsi certes fais 90 km aller travailler compagnon peut rendre vélo travail surtout n’avons qu’une voiture 2 représente d’énormes économies finir grâce covoiturage conduis deux fois semaine là encore économies donc peine changer femme arguments fausses excuses  ,1.0095816983142738,1
femme si souhaite pourrait aller travailler vélo c’est possible  ,1.7418166075955037,1
personnellement j’habite actuellement région parisienne 13 km boulot j’y vais vélo 40 minute trajet quand roule tranquille c’est déjà plus rapide transport commun voiture heures pointe ,1.2176948308109399,1
j’ai aussi habité a lyon époque vaise travailler loin parc tête d’or l’autre coté voix chemin fer tgv lyon paris faisais aussi vélo contournais colline croix rousse l’époque maintenant crois qu’il y’a tunnel sous croix rousse… ,1.4081470271427776,1
note grand sportif plus écolo moyenne plutôt bon vivant pèse 120kg donc si j’en capable d’autre aussi c’est simplement question volonté ,1.4085654070385816,1
mazette 1km aller prendre bus… peux comprendre qu’avec enfants bas âge cela compliqué dès lors qu’une collégiene peut accompagner jusqu’à l’arrêt cela plus facile faisais cela lorsque j’habitais campagne continue faire ça depuis région parisienne ,1.6805606324474245,1
poubelles effet cela peut être compliqué selon volume plutôt d’attendre d’avoir toutes poubelles bien remplies possible faire petits allerretour semaine début c’est difficile car fainéantise prend dessus ,1.6664335735969564,1
courses tout dépend volume aussi faire « grosses » courses fois peut éviter faire multiples trajets voiture suite ,1.6286309758278759,1
finir satisfaction presque tout faire vélo énorme évite d’être ronchon après être tombé gens peu civilisés voiture ,1.556452534624561,1
important regarder qu’il fait d’autres quartiers villes pays continents personnes n’ont moyens d’avoir voiture trouvent solutions faire tous trajets ,1.4611561826808048,1
revanche plupart personnes moyens d’avoir voiture trouvent excuses faire tous trajets… ,1.7344005198187298,1
si sentez toujours d’attaque faire trajets…il a dopage ,2.3524708498057687,0
donc besoin voiture faire 500m ,2.3035294976840803,0
non parce caslà toujours bonne excuse prendrai vélo uniquement quand travail moins 100m chez supermarché moins 80m l’école enfants moins 20m etc… ,1.370391613810822,1
n’est justement truc bobo parisien  superficie paris immense alors qu’en campagne a petites villes faciles traverser pieds vélo moins théorie ,1.2140440104108337,1
prenons sète  presqu’île fait moins 5km large fait relativement beau c’est tout petit  logique déplacer qu’à pieds vélo  toujours moins d’une heure pieds d’un autre endroit ville ,1.3555090374118122,1
comme c’est ville coincé mer peut agrandir mettre nouveaux parkings ni créer bâtiments loin ,1.520705796832339,1
seulement tout pensé voitures  quais miparkings miboulevard ça roule toute berzingue grace rues sensunique trottoirs permettre mettre deux pieds dessus ,1.9181905169204794,0
plupart préfectures souspréfectures provinces font moins 10km diamètres donc clairement adaptées circulation vélo reste juste remettre vrai réseau trains venir campagne ,1.1138897477734633,1
fiche peu statistiques j’ai commence a prendre velo aller bosser a 2 ans parce l’essence etait chere bagnole pourrie transports commun trop longs peu frequents meme si cela prends plus temps qu’en voiture depuis vais a velo parce j’aime ca ca fait bien employeur propose incitation financiere modeste toujours bonne a prendre parce qu’on a forme club boulot cree lien social j’apprecie beaucoup autant continue a prendre voiture si necessaire cargo rendezvous etc si meteo defavorables moisci premiere fois 2 ans si tout va bien j’irai boulot a velo tous jours… crois avoir converti collegue a prendre velo ,1.1871528909896405,1
viva velorution coup pedale apres l’autre ,2.6307850421523664,0
frein l’usage vélos quartiers populaires  manque d’endroits où laisser vélo sécurité si veut retrouver lendemain faut l’entreposer chez soi ,1.3168278873065558,1
n’est évident ceux habitent étage élevé sans ascenseur vivent 5 t3… ,2.6029383240859834,0
tout fait a maintenant obligation local vélo constructions neuves comme souvent aucune obligation moyens « retrofit » constructions anciennes pays bas danemark vélos stationnés dehors… 2 emplacements habitation minimum rêvons… ,1.4314707073798072,1
l’idée local vélos bonne sauf voleurs vélos s’adaptent… fils aîné 5eme vélo grenoble a volé tant 5 autres garage vélos fermé clé a forcé ,2.4605801780406074,0
d’autre part j’habite ville plein pentes garantis prends jamais vélo pays bas très plats j’y allée vacances garantie n’ai aucun mal rouler compris leurs soitdisant « collines » terrain presque plat c’est quand aussi raisons succès vélib paris ville a investissements vélos emprunter l’argent « foutu fenêtres » car servent tout cet argent être investi transport public en… vélos électriques vouloir généraliser vélo partout sans tenir compte topographie peu agaçant ,1.042552852938705,1
